image_id,image_type,chunk_id,zip_name,source_path,source_size_bytes
5895fa847d7ce6fbc0c1ad1ca998b613,abnormal,11,vinbigdata_subset_dicom_part_011.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5895fa847d7ce6fbc0c1ad1ca998b613.dicom,14823154
58ab031cf2346b3a7b8fb32fb9ccd1c1,abnormal,11,vinbigdata_subset_dicom_part_011.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/58ab031cf2346b3a7b8fb32fb9ccd1c1.dicom,14176506
58ac0fe8d8c2cf736216f42a31e89e85,abnormal,11,vinbigdata_subset_dicom_part_011.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/58ac0fe8d8c2cf736216f42a31e89e85.dicom,5777016
58c124b011089a70e144fcb9d8d1c178,abnormal,11,vinbigdata_subset_dicom_part_011.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/58c124b011089a70e144fcb9d8d1c178.dicom,6583684
58c96358e94c768b0eeb723bf985d575,abnormal,11,vinbigdata_subset_dicom_part_011.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/58c96358e94c768b0eeb723bf985d575.dicom,15606266
58ce2d9435ef94fcf6fe4eeda8387890,abnormal,11,vinbigdata_subset_dicom_part_011.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/58ce2d9435ef94fcf6fe4eeda8387890.dicom,15606268
58e1820f96aa84a141c9e217c46dfe71,abnormal,11,vinbigdata_subset_dicom_part_011.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/58e1820f96aa84a141c9e217c46dfe71.dicom,6170442
58f0f69ce610c51dbecd42b9e83677c5,abnormal,11,vinbigdata_subset_dicom_part_011.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/58f0f69ce610c51dbecd42b9e83677c5.dicom,13271518
58f1092e67574175f2f17b06b1f66911,abnormal,11,vinbigdata_subset_dicom_part_011.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/58f1092e67574175f2f17b06b1f66911.dicom,15407020
5933a74d7c042ba8801e604b79c64933,abnormal,11,vinbigdata_subset_dicom_part_011.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5933a74d7c042ba8801e604b79c64933.dicom,12519766
5936f6e1e88d80cfc8b42dd82996b7e7,abnormal,11,vinbigdata_subset_dicom_part_011.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5936f6e1e88d80cfc8b42dd82996b7e7.dicom,13240192
5938d1edca572c6168c83190a35b4504,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5938d1edca572c6168c83190a35b4504.dicom,16289760
59463dec11bd9627f875e0372d9ce1e2,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/59463dec11bd9627f875e0372d9ce1e2.dicom,18874874
5955a4d3f94e8125db08141bd25a6824,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5955a4d3f94e8125db08141bd25a6824.dicom,18874874
59615049fbc2df4b0aaeb3aca6648421,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/59615049fbc2df4b0aaeb3aca6648421.dicom,8611396
59782bef0d73440e75ec2f92b4d4e38d,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/59782bef0d73440e75ec2f92b4d4e38d.dicom,17027286
598047ea4f0c2a65a298a50f60f4c7d7,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/598047ea4f0c2a65a298a50f60f4c7d7.dicom,5295186
5999e9610932a293d57fa921d4a4905c,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5999e9610932a293d57fa921d4a4905c.dicom,18937760
5999f46a39109c9af7dc63e3b580a1ba,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5999f46a39109c9af7dc63e3b580a1ba.dicom,4428368
59a3b8e835e1468ba834b05256198d4b,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/59a3b8e835e1468ba834b05256198d4b.dicom,6319742
59a7447696c775e5330241645060ad1c,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/59a7447696c775e5330241645060ad1c.dicom,16405890
59b1dc77610f1c18cf6524b476128321,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/59b1dc77610f1c18cf6524b476128321.dicom,18874874
59b55e41fd67eb9e8e3811efba3c032c,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/59b55e41fd67eb9e8e3811efba3c032c.dicom,6249928
59d215990b0e15b66e129d47f1b34943,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/59d215990b0e15b66e129d47f1b34943.dicom,6110190
59e13a6fecb4e883dee11ec8cbefe478,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/59e13a6fecb4e883dee11ec8cbefe478.dicom,5102330
59e1f024cb9e119964b57d942fd72e36,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/59e1f024cb9e119964b57d942fd72e36.dicom,4046202
5a0fbc7c40ea94bef4c8342d47c05b26,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5a0fbc7c40ea94bef4c8342d47c05b26.dicom,18943546
5a41618b987898b085e2411532f7b9f7,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5a41618b987898b085e2411532f7b9f7.dicom,13271518
5a43f10c267152bdbf23851b50c1c52d,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5a43f10c267152bdbf23851b50c1c52d.dicom,3799550
5a58e4e711cccb78407ae86820d643d0,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5a58e4e711cccb78407ae86820d643d0.dicom,18874874
5a80ba9453fa7f5833b04190e6f7dbf5,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5a80ba9453fa7f5833b04190e6f7dbf5.dicom,6761034
5a8231c748478ef6be5055800a2fce17,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5a8231c748478ef6be5055800a2fce17.dicom,8034974
5a906d95202259b2e2ac0a2aee8f2f65,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5a906d95202259b2e2ac0a2aee8f2f65.dicom,4474982
5aa1078fe0601b8d13d779ecf83badac,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5aa1078fe0601b8d13d779ecf83badac.dicom,6481118
5ab46f617dc0db05f4eee6def96c5d6e,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5ab46f617dc0db05f4eee6def96c5d6e.dicom,16594560
5af9cf3407df191a1c8fb59d76593d22,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5af9cf3407df191a1c8fb59d76593d22.dicom,4806780
5b04f2ac084b14227afc7a8a321de6e5,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5b04f2ac084b14227afc7a8a321de6e5.dicom,3722046
5b05df19287bc68ead3011b06492d5e9,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5b05df19287bc68ead3011b06492d5e9.dicom,8517588
5b117af61738a1b97e73039969841851,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5b117af61738a1b97e73039969841851.dicom,15606266
5b1670d49882cd6d4718a5bb8616b34f,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5b1670d49882cd6d4718a5bb8616b34f.dicom,5782602
5b1ca661c257f3ab27cb8d43b7770fab,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5b1ca661c257f3ab27cb8d43b7770fab.dicom,16749050
5b21cf5288e23f7abc39fc7fecae09cd,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5b21cf5288e23f7abc39fc7fecae09cd.dicom,17289722
5b295b1def2ae7beedc752eb0fd668aa,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5b295b1def2ae7beedc752eb0fd668aa.dicom,19255994
5b2e28bd44d10e3e10605d0d95ffba22,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5b2e28bd44d10e3e10605d0d95ffba22.dicom,14593690
5b34fd56bddef0fba0a3d88286604cbe,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5b34fd56bddef0fba0a3d88286604cbe.dicom,18874872
5b50aaeb4070f03384ce3173afe0bdcd,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5b50aaeb4070f03384ce3173afe0bdcd.dicom,17373612
5b6f8c860f1ced753af1ba0f047a99ef,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5b6f8c860f1ced753af1ba0f047a99ef.dicom,4264536
5b76b8bc5004e1b673e03e1a5b335034,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5b76b8bc5004e1b673e03e1a5b335034.dicom,16790528
5b914f255801a14edc598bbe7f480f20,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5b914f255801a14edc598bbe7f480f20.dicom,19224064
5ba3c5d4c87aeca558d9f2d452854085,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5ba3c5d4c87aeca558d9f2d452854085.dicom,16701440
5bac140ce817cf691563067d70952e95,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5bac140ce817cf691563067d70952e95.dicom,5729710
5bb68aea19f6eb00d28d0e6386afecfc,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5bb68aea19f6eb00d28d0e6386afecfc.dicom,16775776
5bbac8d8d5d451761634493ddc1b7f38,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5bbac8d8d5d451761634493ddc1b7f38.dicom,14499030
5bc0153d83e1514ca428123b264a3aa8,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5bc0153d83e1514ca428123b264a3aa8.dicom,6116886
5bec9b12b354f2d865db06ae323259b8,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5bec9b12b354f2d865db06ae323259b8.dicom,15606266
5bf3368744630f459a499ccdccc9cdf1,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5bf3368744630f459a499ccdccc9cdf1.dicom,17901820
5c0e5d5565e95746f3760193c38a48bf,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5c0e5d5565e95746f3760193c38a48bf.dicom,13271518
5c10838d84f0c6a1bf21c375100a1e7d,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5c10838d84f0c6a1bf21c375100a1e7d.dicom,6021556
5c236bd87dff8c15d259c70b842620aa,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5c236bd87dff8c15d259c70b842620aa.dicom,4654454
5c31e0c3f7beb95833196c55509dc127,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5c31e0c3f7beb95833196c55509dc127.dicom,8669218
5c42e55309fada027b5bc8dc772ac88a,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5c42e55309fada027b5bc8dc772ac88a.dicom,18874874
5c5692c89519d119928a04d16613b55b,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5c5692c89519d119928a04d16613b55b.dicom,13271518
5c6e3e0700cff1f8d88bad0ba40076aa,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5c6e3e0700cff1f8d88bad0ba40076aa.dicom,16836000
5c76b614df36384b545ed038550794c5,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5c76b614df36384b545ed038550794c5.dicom,4460580
5c796eb672128aa15473051998334a09,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5c796eb672128aa15473051998334a09.dicom,15606266
5ca166e3c183eed19a435a0db42d9939,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5ca166e3c183eed19a435a0db42d9939.dicom,4423976
5cac2353795d14b7b45dc7f755ab4d79,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5cac2353795d14b7b45dc7f755ab4d79.dicom,18874874
5cb875c0e27e2af51deea598506dd926,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5cb875c0e27e2af51deea598506dd926.dicom,18874874
5ccbe9cf1b033cccdd76fd99cc6ccd01,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5ccbe9cf1b033cccdd76fd99cc6ccd01.dicom,14124172
5cefd144909538b07270bd3283d567cc,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5cefd144909538b07270bd3283d567cc.dicom,15606266
5cf657759ffe1c8ad29c2b6938197dfc,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5cf657759ffe1c8ad29c2b6938197dfc.dicom,10240512
5d2a481a562112395f28010b079a9cf1,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5d2a481a562112395f28010b079a9cf1.dicom,13271518
5d37206ee0084505c5509d92029ee95e,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5d37206ee0084505c5509d92029ee95e.dicom,4588890
5d3d38eae35191d06fd2a0261fa74934,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5d3d38eae35191d06fd2a0261fa74934.dicom,6772020
5d552285af8132602f23a7951eec8efe,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5d552285af8132602f23a7951eec8efe.dicom,15905408
5d5a37ba110538a40cbc037126af47d3,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5d5a37ba110538a40cbc037126af47d3.dicom,5879534
5d6c0df203f0e3f04467e27507029026,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5d6c0df203f0e3f04467e27507029026.dicom,16918314
5d839d09ab9417b4ea3e6e92961e0747,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5d839d09ab9417b4ea3e6e92961e0747.dicom,6289764
5d8aad3fbe2a422089ebf41678bda3ce,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5d8aad3fbe2a422089ebf41678bda3ce.dicom,16401620
5d8c27abe7add51ed3ede20c7d091f16,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5d8c27abe7add51ed3ede20c7d091f16.dicom,14029560
5d911ff93f3820e66d76ffe822300426,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5d911ff93f3820e66d76ffe822300426.dicom,7983264
5d915a93afa7a4d47aeb206eefba2465,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5d915a93afa7a4d47aeb206eefba2465.dicom,22629598
5da264775732004f1b724b660138854a,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5da264775732004f1b724b660138854a.dicom,18874874
5da459bb842baf8b844d998f5b6c996c,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5da459bb842baf8b844d998f5b6c996c.dicom,14674304
5dd28adf45035593337e0af14785f7ae,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5dd28adf45035593337e0af14785f7ae.dicom,7064996
5de91fab780d937e6cba46c4e807bb12,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5de91fab780d937e6cba46c4e807bb12.dicom,14644630
5dfb216441a8b99cf5e617ba76cf164a,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5dfb216441a8b99cf5e617ba76cf164a.dicom,4612856
5e02cde47ed2fd338141e3dcff3139b9,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5e02cde47ed2fd338141e3dcff3139b9.dicom,3790208
5e06a5e29082d7c841672d9d5ee5173d,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5e06a5e29082d7c841672d9d5ee5173d.dicom,15606266
5e3b89e075787f07cfccd64d9182f149,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5e3b89e075787f07cfccd64d9182f149.dicom,3753566
5e679b95d1ce29e2bb0938b6b305a265,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5e679b95d1ce29e2bb0938b6b305a265.dicom,13271518
5e7edf8a5f636b67a2a854b284360cfa,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5e7edf8a5f636b67a2a854b284360cfa.dicom,15606266
5e81bf594edfd5481fc4a2fe942bb0a6,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5e81bf594edfd5481fc4a2fe942bb0a6.dicom,14142400
5e90e76ac63c847409ad08821c7d5937,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5e90e76ac63c847409ad08821c7d5937.dicom,15606264
5ea84b103e1046041d21c48a61e3fcd2,abnormal,12,vinbigdata_subset_dicom_part_012.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/5ea84b103e1046041d21c48a61e3fcd2.dicom,6258310
