image_id,expected_path,resolved_path,file_exists,availability_status,source_of_path
144d37bbd2dea37c4b1286207f4ba909,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\144d37bbd2dea37c4b1286207f4ba909.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\144d37bbd2dea37c4b1286207f4ba909.dicom,True,available,dicom_root_recursive
144e272e04daf6ac8d36548ea766da37,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\144e272e04daf6ac8d36548ea766da37.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\144e272e04daf6ac8d36548ea766da37.dicom,True,available,dicom_root_recursive
145177b578f321dbf3016984059384d7,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\145177b578f321dbf3016984059384d7.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\145177b578f321dbf3016984059384d7.dicom,True,available,dicom_root_recursive
1451cd2c3fcfc23f5ae219814bb27e77,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1451cd2c3fcfc23f5ae219814bb27e77.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1451cd2c3fcfc23f5ae219814bb27e77.dicom,True,available,dicom_root_recursive
145691883baff4df3e4863ca6354c44e,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\145691883baff4df3e4863ca6354c44e.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\145691883baff4df3e4863ca6354c44e.dicom,True,available,dicom_root_recursive
145bbf5912e81c52ceac691693dfc716,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\145bbf5912e81c52ceac691693dfc716.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\145bbf5912e81c52ceac691693dfc716.dicom,True,available,dicom_root_recursive
14600a97b1c302343b1b5850ed53ae13,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14600a97b1c302343b1b5850ed53ae13.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14600a97b1c302343b1b5850ed53ae13.dicom,True,available,dicom_root_recursive
14629917f69e21145d1e662ef6c0dc2e,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14629917f69e21145d1e662ef6c0dc2e.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14629917f69e21145d1e662ef6c0dc2e.dicom,True,available,dicom_root_recursive
146584f4913fd351785bf9159fd17617,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\146584f4913fd351785bf9159fd17617.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\146584f4913fd351785bf9159fd17617.dicom,True,available,dicom_root_recursive
14742737297b34ac440a0338877663ac,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14742737297b34ac440a0338877663ac.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14742737297b34ac440a0338877663ac.dicom,True,available,dicom_root_recursive
14783d2f57f9c689d827892bbe112cb8,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14783d2f57f9c689d827892bbe112cb8.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14783d2f57f9c689d827892bbe112cb8.dicom,True,available,dicom_root_recursive
14877acfaf8e3b25d9f089e15887c20d,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14877acfaf8e3b25d9f089e15887c20d.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14877acfaf8e3b25d9f089e15887c20d.dicom,True,available,dicom_root_recursive
14a097373f1e4e57878c3929fd2f3b4e,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14a097373f1e4e57878c3929fd2f3b4e.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14a097373f1e4e57878c3929fd2f3b4e.dicom,True,available,dicom_root_recursive
14c5c3e0782fd77750815c5d2b565e72,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14c5c3e0782fd77750815c5d2b565e72.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14c5c3e0782fd77750815c5d2b565e72.dicom,True,available,dicom_root_recursive
14f8770d112738119f0f31ee75e8fc41,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14f8770d112738119f0f31ee75e8fc41.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14f8770d112738119f0f31ee75e8fc41.dicom,True,available,dicom_root_recursive
14fbd0bf63f33188f29e54275fb7cafb,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14fbd0bf63f33188f29e54275fb7cafb.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14fbd0bf63f33188f29e54275fb7cafb.dicom,True,available,dicom_root_recursive
14fcb6bd9c455b96a9c5f1a7b1229001,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14fcb6bd9c455b96a9c5f1a7b1229001.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\14fcb6bd9c455b96a9c5f1a7b1229001.dicom,True,available,dicom_root_recursive
150cfe73d6dd162e02e1bc799a9d71e0,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\150cfe73d6dd162e02e1bc799a9d71e0.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\150cfe73d6dd162e02e1bc799a9d71e0.dicom,True,available,dicom_root_recursive
150d9b226334d9f3471d088307cdc5fd,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\150d9b226334d9f3471d088307cdc5fd.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\150d9b226334d9f3471d088307cdc5fd.dicom,True,available,dicom_root_recursive
1516651227a420f879b4cea1500ee7db,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1516651227a420f879b4cea1500ee7db.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1516651227a420f879b4cea1500ee7db.dicom,True,available,dicom_root_recursive
151893dad65d5077f5a377fc9d0e6881,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\151893dad65d5077f5a377fc9d0e6881.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\151893dad65d5077f5a377fc9d0e6881.dicom,True,available,dicom_root_recursive
151a8ce59aa6e414ee8a9c9d711cee61,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\151a8ce59aa6e414ee8a9c9d711cee61.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\151a8ce59aa6e414ee8a9c9d711cee61.dicom,True,available,dicom_root_recursive
151aade5871241a6deb39da83b9d2c47,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\151aade5871241a6deb39da83b9d2c47.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\151aade5871241a6deb39da83b9d2c47.dicom,True,available,dicom_root_recursive
152cc961492edc9e778b6c337f971258,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\152cc961492edc9e778b6c337f971258.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\152cc961492edc9e778b6c337f971258.dicom,True,available,dicom_root_recursive
153da4dfa81a43cdf1176f7859a567e5,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\153da4dfa81a43cdf1176f7859a567e5.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\153da4dfa81a43cdf1176f7859a567e5.dicom,True,available,dicom_root_recursive
153fd46b282d26c98f85a5886214535e,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\153fd46b282d26c98f85a5886214535e.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\153fd46b282d26c98f85a5886214535e.dicom,True,available,dicom_root_recursive
1547a22e323240aa623eaa8dcf86d126,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1547a22e323240aa623eaa8dcf86d126.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1547a22e323240aa623eaa8dcf86d126.dicom,True,available,dicom_root_recursive
156620bd19b7dee86079be71d26bd87e,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\156620bd19b7dee86079be71d26bd87e.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\156620bd19b7dee86079be71d26bd87e.dicom,True,available,dicom_root_recursive
157f5f6e3b028ef503ff946b28afaa92,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\157f5f6e3b028ef503ff946b28afaa92.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\157f5f6e3b028ef503ff946b28afaa92.dicom,True,available,dicom_root_recursive
159c46115f7d74337f83074f1b99114d,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\159c46115f7d74337f83074f1b99114d.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\159c46115f7d74337f83074f1b99114d.dicom,True,available,dicom_root_recursive
15a12089e9c773cb200ee8959740e1b3,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15a12089e9c773cb200ee8959740e1b3.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15a12089e9c773cb200ee8959740e1b3.dicom,True,available,dicom_root_recursive
15a71d5f1e9a0221e14cde0e0d1a2ccd,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15a71d5f1e9a0221e14cde0e0d1a2ccd.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15a71d5f1e9a0221e14cde0e0d1a2ccd.dicom,True,available,dicom_root_recursive
15acee7728e6530dfa2bd01521c7148d,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15acee7728e6530dfa2bd01521c7148d.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15acee7728e6530dfa2bd01521c7148d.dicom,True,available,dicom_root_recursive
15b164c54f0bf0baac308b47a45a1468,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15b164c54f0bf0baac308b47a45a1468.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15b164c54f0bf0baac308b47a45a1468.dicom,True,available,dicom_root_recursive
15c3fc505c414c69ba757cb3be3ed213,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15c3fc505c414c69ba757cb3be3ed213.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15c3fc505c414c69ba757cb3be3ed213.dicom,True,available,dicom_root_recursive
15edc6ae9aebe34220472aa7fcf34b08,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15edc6ae9aebe34220472aa7fcf34b08.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15edc6ae9aebe34220472aa7fcf34b08.dicom,True,available,dicom_root_recursive
15f016248709de49e2b725bda5cdd787,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15f016248709de49e2b725bda5cdd787.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15f016248709de49e2b725bda5cdd787.dicom,True,available,dicom_root_recursive
15f023463d88b8f8bc852a9a7b72e6e3,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15f023463d88b8f8bc852a9a7b72e6e3.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\15f023463d88b8f8bc852a9a7b72e6e3.dicom,True,available,dicom_root_recursive
16041095041e6b5afb13e8da17bf45b4,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16041095041e6b5afb13e8da17bf45b4.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16041095041e6b5afb13e8da17bf45b4.dicom,True,available,dicom_root_recursive
1606093b9d036cda7e30316ada6ea2cf,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1606093b9d036cda7e30316ada6ea2cf.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1606093b9d036cda7e30316ada6ea2cf.dicom,True,available,dicom_root_recursive
161166af30d6753f31cffc4d28a6f31d,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\161166af30d6753f31cffc4d28a6f31d.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\161166af30d6753f31cffc4d28a6f31d.dicom,True,available,dicom_root_recursive
16241940f17e8c7aae3e6236b25a7c84,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16241940f17e8c7aae3e6236b25a7c84.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16241940f17e8c7aae3e6236b25a7c84.dicom,True,available,dicom_root_recursive
1625249b80df13df89d06b2c30877a1e,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1625249b80df13df89d06b2c30877a1e.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1625249b80df13df89d06b2c30877a1e.dicom,True,available,dicom_root_recursive
163898fbc57f00f58ad27e72031a541f,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\163898fbc57f00f58ad27e72031a541f.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\163898fbc57f00f58ad27e72031a541f.dicom,True,available,dicom_root_recursive
16565752b931dfbec4b042b26786401a,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16565752b931dfbec4b042b26786401a.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16565752b931dfbec4b042b26786401a.dicom,True,available,dicom_root_recursive
1659dcad9ea4f12c3c91b5702e800669,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1659dcad9ea4f12c3c91b5702e800669.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1659dcad9ea4f12c3c91b5702e800669.dicom,True,available,dicom_root_recursive
167a1190bb99a8d01efdd75802745376,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\167a1190bb99a8d01efdd75802745376.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\167a1190bb99a8d01efdd75802745376.dicom,True,available,dicom_root_recursive
1688c69504b9fd2179225d4b03e677c0,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1688c69504b9fd2179225d4b03e677c0.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1688c69504b9fd2179225d4b03e677c0.dicom,True,available,dicom_root_recursive
168ff8ed5a696e2b1270b6449a996cd5,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\168ff8ed5a696e2b1270b6449a996cd5.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\168ff8ed5a696e2b1270b6449a996cd5.dicom,True,available,dicom_root_recursive
1691ab3a82040297355b59a34c1e3fa9,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1691ab3a82040297355b59a34c1e3fa9.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1691ab3a82040297355b59a34c1e3fa9.dicom,True,available,dicom_root_recursive
16b02dc3b4e8deb6c1cc686c9ef911dd,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16b02dc3b4e8deb6c1cc686c9ef911dd.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16b02dc3b4e8deb6c1cc686c9ef911dd.dicom,True,available,dicom_root_recursive
16bd4511e7391b3e3d7da90b6c2653d0,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16bd4511e7391b3e3d7da90b6c2653d0.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16bd4511e7391b3e3d7da90b6c2653d0.dicom,True,available,dicom_root_recursive
16edfb76036ad3b10d9479e16ad7e92a,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16edfb76036ad3b10d9479e16ad7e92a.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16edfb76036ad3b10d9479e16ad7e92a.dicom,True,available,dicom_root_recursive
16f1b7bb98b1a38f6fee5caf9460e4e1,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16f1b7bb98b1a38f6fee5caf9460e4e1.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16f1b7bb98b1a38f6fee5caf9460e4e1.dicom,True,available,dicom_root_recursive
16fbd1b86994c47ddd120cf5d410033e,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16fbd1b86994c47ddd120cf5d410033e.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16fbd1b86994c47ddd120cf5d410033e.dicom,True,available,dicom_root_recursive
1700104c53dad4e23980cc44dfec1b64,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1700104c53dad4e23980cc44dfec1b64.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1700104c53dad4e23980cc44dfec1b64.dicom,True,available,dicom_root_recursive
170709246c0ac68fa305fb3acc2cfb77,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\170709246c0ac68fa305fb3acc2cfb77.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\170709246c0ac68fa305fb3acc2cfb77.dicom,True,available,dicom_root_recursive
171c5e2bbf7f95d2fb60a8bd81dc9d37,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\171c5e2bbf7f95d2fb60a8bd81dc9d37.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\171c5e2bbf7f95d2fb60a8bd81dc9d37.dicom,True,available,dicom_root_recursive
1720ee54631aff23784053fe1719dfdb,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1720ee54631aff23784053fe1719dfdb.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1720ee54631aff23784053fe1719dfdb.dicom,True,available,dicom_root_recursive
1722c7262a821be25de56e351d641993,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1722c7262a821be25de56e351d641993.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1722c7262a821be25de56e351d641993.dicom,True,available,dicom_root_recursive
1725b46578ff86f1a8d21b10d4d4699a,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1725b46578ff86f1a8d21b10d4d4699a.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1725b46578ff86f1a8d21b10d4d4699a.dicom,True,available,dicom_root_recursive
17285d4b3bcac950397f548d1d715043,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17285d4b3bcac950397f548d1d715043.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17285d4b3bcac950397f548d1d715043.dicom,True,available,dicom_root_recursive
1730d2ebd1cc96e9e5656cdf916ac7f8,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1730d2ebd1cc96e9e5656cdf916ac7f8.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1730d2ebd1cc96e9e5656cdf916ac7f8.dicom,True,available,dicom_root_recursive
1734a9172a7aa8106b1f32bf7b280e28,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1734a9172a7aa8106b1f32bf7b280e28.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1734a9172a7aa8106b1f32bf7b280e28.dicom,True,available,dicom_root_recursive
17381ffc2b43778487e782dbb5cb963a,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17381ffc2b43778487e782dbb5cb963a.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17381ffc2b43778487e782dbb5cb963a.dicom,True,available,dicom_root_recursive
1756a285d1bc917bbe55024b0727a836,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1756a285d1bc917bbe55024b0727a836.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1756a285d1bc917bbe55024b0727a836.dicom,True,available,dicom_root_recursive
175e3663cc06a6d4ee39f8f9fa7f9183,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\175e3663cc06a6d4ee39f8f9fa7f9183.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\175e3663cc06a6d4ee39f8f9fa7f9183.dicom,True,available,dicom_root_recursive
17791317b59d89c03ce7a15826e1b876,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17791317b59d89c03ce7a15826e1b876.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17791317b59d89c03ce7a15826e1b876.dicom,True,available,dicom_root_recursive
178fec733e92dffa7bdf5b6a0b0d54b7,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\178fec733e92dffa7bdf5b6a0b0d54b7.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\178fec733e92dffa7bdf5b6a0b0d54b7.dicom,True,available,dicom_root_recursive
179c892993a09dd56d4d09be53489d74,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\179c892993a09dd56d4d09be53489d74.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\179c892993a09dd56d4d09be53489d74.dicom,True,available,dicom_root_recursive
179caec60f7bf3c620c28350354861a1,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\179caec60f7bf3c620c28350354861a1.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\179caec60f7bf3c620c28350354861a1.dicom,True,available,dicom_root_recursive
17a34d586de2a9e5a440755ea530ce5d,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17a34d586de2a9e5a440755ea530ce5d.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17a34d586de2a9e5a440755ea530ce5d.dicom,True,available,dicom_root_recursive
17a43dc27cccda142f5d54d378f4aed7,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17a43dc27cccda142f5d54d378f4aed7.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17a43dc27cccda142f5d54d378f4aed7.dicom,True,available,dicom_root_recursive
17b6cfad0ea2ecd3b9511743a608bcb7,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17b6cfad0ea2ecd3b9511743a608bcb7.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17b6cfad0ea2ecd3b9511743a608bcb7.dicom,True,available,dicom_root_recursive
17c2cd33dd23c4ae46c9738e3c346531,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17c2cd33dd23c4ae46c9738e3c346531.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17c2cd33dd23c4ae46c9738e3c346531.dicom,True,available,dicom_root_recursive
17c980696d1aa513ab00665f1eff7bd6,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17c980696d1aa513ab00665f1eff7bd6.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17c980696d1aa513ab00665f1eff7bd6.dicom,True,available,dicom_root_recursive
17d5b60d0b5decddb51eba55dc4a514b,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17d5b60d0b5decddb51eba55dc4a514b.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17d5b60d0b5decddb51eba55dc4a514b.dicom,True,available,dicom_root_recursive
17dc4a83558d835efd5f7d6f110f07f3,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17dc4a83558d835efd5f7d6f110f07f3.dicom,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17dc4a83558d835efd5f7d6f110f07f3.dicom,True,available,dicom_root_recursive
